1,2495T,207,207
2,24JK6,53,106
3,26Q9K,816,2448
4,2T764,202,808
5,2Q634,383,1915
6,324J9,23,138
7,325JA,612,4284
8,35687,442,3536
9,35JA6,262,2358
10,374AT,555,5550
11,3875K,937,10307
12,39845,290,3480
13,3J6Q2,80,1040
14,3A84J,393,5502
15,425K8,222,3330
16,42658,717,11472
17,4285A,32,544
18,43J86,758,13644
19,4579K,653,12407
20,4736J,45,900
21,478KT,299,6279
22,47KQT,992,21824
23,4925J,756,17388
24,497Q2,166,3984
25,4T23Q,330,8250
26,4T27J,785,20410
27,4T3K9,514,13878
28,4T96A,311,8708
29,4J586,784,22736
30,4J627,679,20370
31,4QT8K,211,6541
32,4KQJ6,582,18624
33,4A3KT,491,16203
34,4A628,563,19142
35,526T4,416,14560
36,54QT2,665,23940
37,564Q3,477,17649
38,584Q2,575,21850
39,586A7,603,23517
40,58AK3,427,17080
41,59347,595,24395
42,59TQ2,313,13146
43,5T9QJ,955,41065
44,5J476,252,11088
45,5J7A4,164,7380
46,5Q34T,970,44620
47,5Q7KT,126,5922
48,5QT67,762,36576
49,5QA68,111,5439
50,5K426,426,21300
51,5KAJ2,464,23664
52,627J8,259,13468
53,63789,59,3127
54,639Q2,787,42498
55,64K28,435,23925
56,65Q82,306,17136
57,67J58,589,33573
58,68J42,478,27724
59,6T543,260,15340
60,6JK43,292,17520
61,6QJT4,343,20923
62,6QK74,920,57040
63,6K7T3,895,56385
64,6K924,534,34176
65,6KJ48,356,23140
66,6A2J4,546,36036
67,6A5K4,687,46029
68,6AJT9,733,49844
69,72T56,378,26082
70,72KT4,728,50960
71,74296,940,66740
72,749A6,765,55080
73,74Q52,20,1460
74,75T63,721,53354
75,75J8T,437,32775
76,7638A,774,58824
77,76Q53,434,33418
78,7T29A,795,62010
79,7T3KJ,145,11455
80,7T845,755,60400
81,7J238,953,77193
82,7J369,853,69946
83,7J3K6,745,61835
84,7J5KA,95,7980
85,7Q58K,183,15555
86,7A239,307,26402
87,7A839,42,3654
88,7A8T2,708,62304
89,7A8JT,398,35422
90,8369Q,854,76860
91,85J63,363,33033
92,86342,825,75900
93,867A2,149,13857
94,86K27,404,37976
95,895Q7,221,20995
96,8TK3A,388,37248
97,8J2KA,200,19400
98,8QK2T,540,52920
99,8QAK5,352,34848
100,8K234,959,95900
101,8K9JT,131,13231
102,8A395,390,39780
103,927T8,189,19467
104,92T56,808,84032
105,92J37,690,72450
106,935J7,648,68688
107,93658,304,32528
108,93QK6,882,95256
109,945QT,244,26596
110,94683,838,92180
111,958J3,847,94017
112,95TJ2,396,44352
113,95K3T,633,71529
114,95K43,848,96672
115,964KT,630,72450
116,975T6,815,94540
117,9765A,195,22815
118,97QJ4,888,104784
119,9J6T7,192,22848
120,9K7A5,445,53400
121,9A3Q7,753,91113
122,T2K37,54,6588
123,T4Q3K,6,738
124,T5786,754,93496
125,T59KJ,520,65000
126,T78KA,161,20286
127,T79AK,980,124460
128,T863A,372,47616
129,T8QA4,876,113004
130,T9836,323,41990
131,T9J47,203,26593
132,T9Q4J,604,79728
133,T9A47,692,92036
134,TQ297,554,74236
135,TQ935,526,71010
136,TA62Q,933,126888
137,TAQ76,766,104942
138,J2AQK,729,100602
139,J43K2,946,131494
140,J4Q65,322,45080
141,J52QA,551,77691
142,J6ATQ,173,24566
143,J8T7K,943,134849
144,J93AK,867,124848
145,J978A,405,58725
146,J97A4,737,107602
147,JT2KQ,889,130683
148,JK852,371,54908
149,JAQ34,418,62282
150,Q2A79,43,6450
151,Q35T6,78,11778
152,Q58TK,122,18544
153,Q5A89,147,22491
154,Q6T93,141,21714
155,Q7632,930,144150
156,Q7A5T,947,147732
157,Q85J6,480,75360
158,Q8742,302,47716
159,Q87JA,485,77115
160,Q93J7,453,72480
161,Q953J,532,85652
162,Q95KT,794,128628
163,QTA64,547,89161
164,QJ432,671,110044
165,QA697,818,134970
166,K4928,237,39342
167,K4Q98,978,163326
168,K596A,629,105672
169,K5A43,651,110019
170,K5A62,65,11050
171,K623T,904,154584
172,K628Q,928,159616
173,K6293,981,169713
174,K6A29,963,167562
175,K783T,713,124775
176,K79T4,925,162800
177,K96J2,391,69207
178,K97Q5,217,38626
179,KT573,881,157699
180,KT948,655,117900
181,KTA4Q,821,148601
182,KQA69,833,151606
183,A245K,331,60573
184,A2J69,191,35144
185,A3478,329,60865
186,A4857,374,69564
187,A5423,77,14399
188,A589K,841,158108
189,A76J5,70,13230
190,A9572,38,7220
191,AT47Q,269,51379
192,AT576,601,115392
193,AT9K5,941,181613
194,AJ5K8,360,69840
195,AJ986,283,55185
196,AJTQK,500,98000
197,AQ458,726,143022
198,AQ472,608,120384
199,AQ572,667,132733
200,AQJ49,995,199000
201,AK6T8,55,11055
202,22643,482,97364
203,22K86,873,177219
204,24558,124,25296
205,24AJ4,740,151700
206,24AA3,666,137196
207,2595Q,894,185058
208,26546,301,62608
209,26768,291,60819
210,267T2,34,7140
211,26942,35,7385
212,273K3,86,18232
213,288Q3,439,93507
214,29T42,9,1926
215,2T9JT,809,173935
216,2TJ28,441,95256
217,2J275,922,200074
218,2J8A2,997,217346
219,2Q33K,640,140160
220,2Q624,409,89980
221,2Q7QK,256,56576
222,2QT52,701,155622
223,2QJ32,714,159222
224,2K7J7,205,45920
225,32743,719,161775
226,335KQ,108,24408
227,34Q4K,598,135746
228,383J2,125,28500
229,38892,465,106485
230,38Q98,521,119830
231,39J73,295,68145
232,39Q95,238,55216
233,3T8J3,178,41474
234,3JT73,742,173628
235,3QJAA,286,67210
236,3QAQ4,697,164492
237,3A44K,258,61146
238,3A99Q,83,19754
239,4292J,186,44454
240,4366A,919,220560
241,43J4Q,649,156409
242,43AQ3,574,138908
243,44853,780,189540
244,44A23,751,183244
245,44AQ8,368,90160
246,45734,781,192126
247,45JT5,495,122265
248,462A6,266,65968
249,466JK,813,202437
250,46T4K,250,62500
251,46J67,47,11797
252,46JA6,110,27720
253,473K4,79,19987
254,47QJ4,917,232918
255,4849Q,804,205020
256,49T9J,934,239104
257,4TTKA,436,112052
258,4TQ74,137,35346
259,4TQQ5,659,170681
260,4J665,382,99320
261,4JTT8,537,140157
262,4Q228,707,185234
263,4Q34A,556,146228
264,4K737,502,132528
265,4K8AK,367,97255
266,4KK7J,175,46550
267,525T7,160,42720
268,52A2J,452,121136
269,539T3,179,48151
270,545KQ,614,165780
271,54J52,234,63414
272,55234,457,124304
273,55JK8,968,264264
274,565AK,407,111518
275,5T447,862,237050
276,5TT92,639,176364
277,5J7Q7,228,63156
278,5JQ59,586,162908
279,5Q5J8,760,212040
280,5QA52,29,8120
281,5QA56,562,157922
282,5K5Q6,618,174276
283,5A59T,101,28583
284,5A8K8,27,7668
285,6272K,727,207195
286,62832,213,60918
287,63T65,982,281834
288,63QQ7,594,171072
289,655T2,685,197965
290,656T4,63,18270
291,657KK,905,263355
292,65JTT,278,81176
293,65KK3,312,91416
294,66KA9,663,194922
295,67J5J,812,239540
296,67K7J,449,132904
297,67AAT,243,72171
298,68J22,479,142742
299,6J454,377,112723
300,6J99A,61,18300
301,6JA65,2,602
302,6QJAQ,706,213212
303,6QQ4J,827,250581
304,6A882,632,192128
305,73653,985,300425
306,73664,138,42228
307,74J7T,74,22718
308,75528,414,127512
309,75827,907,280263
310,7657J,872,270320
311,767TQ,945,293895
312,773Q4,475,148200
313,787TQ,66,20658
314,794J4,121,37994
315,7992K,134,42210
316,7993A,676,213616
317,7TJ72,558,176886
318,7J6TJ,338,107484
319,7J796,776,247544
320,7JJ93,16,5120
321,7Q287,899,288579
322,7QJAJ,731,235382
323,7KT88,400,129200
324,7KJ73,156,50544
325,7KAK4,272,88400
326,82798,490,159740
327,8292Q,171,55917
328,82Q6Q,770,252560
329,8442A,989,325381
330,8499K,224,73920
331,854Q5,163,53953
332,85A59,711,236052
333,86J85,696,231768
334,86K6J,720,240480
335,87759,486,162810
336,87J79,974,327264
337,8876K,874,294538
338,88QJ6,657,222066
339,8977A,89,30171
340,8T4TA,406,138040
341,8J6KK,387,131967
342,8J982,315,107730
343,8JK83,580,198940
344,8Q8JK,646,222224
345,8QK83,624,215280
346,8K483,361,124906
347,8A3KA,483,167601
348,8A545,17,5916
349,92566,194,67706
350,92Q9A,309,108150
351,94J64,415,145665
352,955J4,634,223168
353,9592T,268,94604
354,97687,319,112926
355,97869,788,279740
356,978A8,48,17088
357,9792Q,246,87822
358,97JJA,223,79834
359,9962J,150,53850
360,99JT3,397,142920
361,99KA4,384,138624
362,9T7TJ,273,98826
363,9TQ44,26,9438
364,9J293,187,68068
365,9J4KK,151,55115
366,9JQ9A,348,127368
367,9JK66,154,56518
368,9K885,730,268640
369,9A88J,566,208854
370,9AJ9K,950,351500
371,T2TJ7,523,194033
372,T3J66,174,64728
373,T443K,644,240212
374,T56A6,67,25058
375,T5T6K,535,200625
376,T5K99,743,279368
377,T5KQT,385,145145
378,T83K3,249,94122
379,T8583,969,367251
380,T8782,777,295260
381,TJJ2K,805,306705
382,TJJ78,395,150890
383,TKQJJ,542,207586
384,TAA64,510,195840
385,J2QQK,552,212520
386,J425J,511,197246
387,J46J7,339,131193
388,J5352,916,355408
389,J5546,282,109698
390,J5K33,569,221910
391,J5A7J,392,153272
392,J62J8,739,289688
393,J65JT,423,166239
394,J6898,90,35460
395,J68T8,334,131930
396,J75T7,255,100980
397,J7762,52,20644
398,J7A33,763,303674
399,J8J3Q,909,362691
400,J8JQ4,155,62000
401,J9396,129,51729
402,J995K,830,333660
403,J99K8,529,213187
404,JT6TA,823,332492
405,JQ949,783,317115
406,JQ9J6,386,156716
407,JQ9QK,610,248270
408,JQQ52,912,372096
409,JK797,732,299388
410,Q2868,114,46740
411,Q2QA7,561,230571
412,Q3277,593,244316
413,Q3JAJ,842,347746
414,Q3QJ7,879,363906
415,Q4557,709,294235
416,Q4QK3,123,51168
417,Q4A55,702,292734
418,Q56Q2,271,113278
419,Q6343,14,5866
420,Q6A36,599,251580
421,Q77AJ,929,391109
422,Q8232,316,133352
423,Q852Q,530,224190
424,Q9796,233,98792
425,Q9Q4J,851,361675
426,QTAT2,893,380418
427,QJ9K9,181,77287
428,QJT55,152,65056
429,QQ5T8,849,364221
430,QQAJK,130,55900
431,QKJ6K,408,175848
432,QA7QT,21,9072
433,K286K,466,201778
434,K2JK6,162,70308
435,K56T5,308,133980
436,K6JTT,892,388912
437,K78AK,190,83030
438,K84JK,722,316236
439,K8T8J,276,121164
440,KT7T3,652,286880
441,KT94K,247,108927
442,KJ23J,422,186524
443,KJQAA,40,17720
444,KQ46K,300,133200
445,KK84T,218,97010
446,KKQ3T,380,169480
447,KKQ8A,865,386655
448,KAJQK,698,312704
449,KAA9Q,227,101923
450,A45J4,1,450
451,A5KJA,512,230912
452,A66JQ,564,254928
453,A74Q4,725,328425
454,A848J,94,42676
455,A933J,621,282555
456,AQ229,806,367536
457,AKK4T,429,196053
458,AKA79,365,167170
459,AA82J,18,8262
460,225J5,68,31280
461,22TJT,242,111562
462,24992,84,38808
463,26TT2,684,316692
464,26A2A,82,38048
465,27J72,373,173445
466,28892,683,318278
467,29J9J,107,49969
468,2J662,820,383760
469,2Q2Q8,910,426790
470,2K44K,450,211500
471,2KQ2K,503,236913
472,322KK,898,423856
473,32T23,773,365629
474,33767,689,326586
475,33855,990,470250
476,3399Q,11,5236
477,33TAT,878,418806
478,33Q4Q,960,458880
479,34939,939,449781
480,355J3,519,249120
481,36536,584,280904
482,38K8K,158,76156
483,39369,120,57960
484,393JJ,413,199892
485,393KK,524,254140
486,3J232,196,95256
487,3JJT3,232,112984
488,3Q2Q2,509,248392
489,3K3KA,446,218094
490,3K434,105,51450
491,3KK32,613,300983
492,4242J,318,156456
493,446KK,791,389963
494,4499Q,91,44954
495,45599,626,309870
496,45T54,236,117056
497,46545,807,401079
498,47457,923,459654
499,47748,12,5988
500,484J8,836,418000
501,4T6T6,617,309117
502,4K74K,294,147588
503,533TT,71,35713
504,54488,965,486360
505,54566,350,176750
506,54577,877,443762
507,54584,451,228657
508,54K5K,642,326136
509,552K2,515,262135
510,55788,109,55590
511,55QTT,674,344414
512,56QQ6,810,414720
513,57533,505,259065
514,595J9,607,311998
515,59T9T,957,492855
516,5T75T,592,305472
517,5TTK5,901,465817
518,5JJ66,170,88060
519,5K533,886,459834
520,5KKJ5,471,244920
521,5A588,444,231324
522,62269,675,352350
523,62T62,317,165791
524,65J65,858,449592
525,67476,180,94500
526,67575,349,183574
527,6868Q,73,38471
528,68JJ6,280,147840
529,6T62T,977,516833
530,6Q36Q,573,303690
531,6QQ6T,797,423207
532,6AA33,871,463372
533,73A3A,605,322465
534,75272,902,481668
535,75A75,284,151940
536,76788,15,8040
537,7878A,481,258297
538,787Q8,906,487428
539,79798,843,454377
540,797A9,802,433080
541,7997J,289,156349
542,7TT66,570,308940
543,7J7AA,979,531597
544,7Q557,661,359584
545,7K7AK,165,89925
546,7KK7J,915,499590
547,82286,723,395481
548,83A38,735,402780
549,84338,590,323910
550,85895,113,62150
551,86A68,993,547143
552,877KK,611,337272
553,8787J,333,184149
554,8833T,225,124650
555,883QQ,518,287490
556,88565,288,160128
557,88K55,673,374861
558,88A5A,314,175212
559,89696,354,197886
560,8998J,704,394240
561,8T8KT,792,444312
562,8J68J,431,242222
563,8JQ8J,472,265736
564,8Q84Q,240,135360
565,8A9A8,863,487595
566,8AJAJ,856,484496
567,92289,757,429219
568,92772,716,406688
569,93739,443,252067
570,944JJ,5,2850
571,94646,214,122194
572,9595Q,199,113828
573,9797Q,826,473298
574,992QQ,265,152110
575,T22TA,896,515200
576,T2T72,328,188928
577,T2TQQ,303,174831
578,T2JJ2,606,350268
579,T4Q4Q,102,59058
580,T55JT,966,560280
581,T65T5,277,160937
582,T6Q6T,897,522054
583,T7744,954,556182
584,T8T77,565,329960
585,TT2KK,880,514800
586,TT848,139,81454
587,TK77T,185,108595
588,J3K3K,335,196980
589,J5445,622,366358
590,J6TT6,251,148090
591,J8558,87,51417
592,JT66J,104,61568
593,JTT4J,508,301244
594,JJ3KK,58,34452
595,JJ799,226,134470
596,JJ88K,231,137676
597,JJQ4Q,167,99699
598,JQQ33,274,163852
599,JK4JK,428,256372
600,JA9A9,119,71400
601,Q35Q5,583,350383
602,Q57Q5,656,394912
603,Q7744,984,593352
604,Q878Q,567,342468
605,QQ88T,887,536635
606,QQ8AA,204,123624
607,QQKKJ,550,333850
608,QK7KQ,298,181184
609,K252K,890,542010
610,K4466,484,295240
611,K4747,206,125866
612,K553K,381,233172
613,K585K,967,592771
614,K6KJ6,840,515760
615,K8KQ8,764,469860
616,K9QQ9,996,613536
617,K9K96,342,211014
618,KT6TK,411,253998
619,KTTJK,184,113896
620,KQK3Q,824,510880
621,KK44T,837,519777
622,KK775,153,95166
623,KKJ88,56,34888
624,KA8K8,263,164112
625,A2772,492,307500
626,A3322,376,235376
627,A43A3,859,538593
628,A5A58,585,367380
629,A8AJ8,176,110704
630,ATA8T,41,25830
631,AJAJ9,30,18930
632,AQ9QA,456,288192
633,AKTAT,448,283584
634,AKA99,693,439362
635,AA277,33,20955
636,AA557,536,340896
637,2223A,188,119756
638,2224J,670,427460
639,22329,973,621747
640,226Q2,455,291200
641,22T29,239,153199
642,22TJ2,680,436560
643,22J27,772,496396
644,23K22,961,618884
645,26522,516,332820
646,2Q272,28,18088
647,2QQQJ,710,459370
648,2KJ22,496,321408
649,2AJAA,543,352407
650,3222T,72,46800
651,333T7,718,467418
652,333QA,752,490304
653,33A34,325,212225
654,37633,128,83712
655,37999,620,406100
656,3833K,801,525456
657,38488,370,243090
658,3999A,750,493500
659,3J334,92,60628
660,3K733,460,303600
661,4434T,198,130878
662,44487,672,444864
663,4448J,468,310284
664,44542,216,143424
665,44J45,345,229425
666,44JK4,861,573426
667,46474,127,84709
668,47767,425,283900
669,48344,744,497736
670,4J44Q,789,528630
671,4Q494,677,454267
672,522J2,498,334656
673,55395,75,50475
674,553A5,918,618732
675,55456,577,389475
676,55542,681,460356
677,55543,924,625548
678,5558J,645,437310
679,555TJ,549,372771
680,555TQ,637,433160
681,555J2,911,620391
682,555QJ,759,517638
683,5565K,615,420045
684,55954,419,286596
685,55A52,506,346610
686,56557,489,335454
687,56667,293,201291
688,57444,846,582048
689,59QQQ,100,68900
690,5T655,39,26910
691,5T777,746,515486
692,5TTT6,647,447724
693,5TK55,798,553014
694,5J556,921,639174
695,5A55K,494,343330
696,5A5J5,627,436392
697,63233,669,466293
698,63668,389,271522
699,6444T,560,391440
700,656T6,866,606200
701,6656J,417,292317
702,66K6A,972,682344
703,6888A,891,626373
704,68J66,839,590656
705,69799,362,255210
706,699J9,662,467372
707,6J6K6,13,9191
708,6Q636,557,394356
709,6A466,948,672132
710,6A669,779,553090
711,73577,474,337014
712,75J77,469,333928
713,7747Q,609,434217
714,7J877,538,384132
715,7QQ3Q,3,2145
716,7A577,326,233416
717,7AKAA,868,622356
718,84446,664,476752
719,84KKK,212,152428
720,85333,908,653760
721,8588T,850,612850
722,86288,115,83030
723,86883,942,681066
724,885Q8,142,102808
725,88876,499,361775
726,89997,822,596772
727,8T688,654,475458
728,8J9JJ,875,637000
729,8JTTT,220,160380
730,8Q8A8,401,292730
731,8K288,197,144007
732,922J2,99,72468
733,92888,548,401684
734,93338,76,55784
735,93J33,786,577710
736,94996,761,560096
737,94A44,987,727419
738,98868,182,134316
739,9888T,324,239436
740,9989T,394,291560
741,99Q92,454,336414
742,9J399,600,445200
743,9J99Q,438,325434
744,9Q899,254,188976
745,9K299,903,672735
746,9K333,267,199182
747,T2777,832,621504
748,T5TT3,793,593164
749,T7TJT,623,466627
750,T8TT6,771,578250
751,TT87T,424,318424
752,TT8T9,857,644464
753,TTTQ2,31,23343
754,TTTQJ,747,563238
755,TTJTK,497,375235
756,TJTAT,775,585900
757,J2333,845,639665
758,J3336,705,534390
759,J33Q3,146,110814
760,J3444,336,255360
761,J4442,297,226017
762,J6636,270,205740
763,J88T8,883,673729
764,J9799,855,653220
765,J99T9,695,531675
766,JTT2T,619,474154
767,JQ888,177,135759
768,JQQ9Q,828,635904
769,JK777,734,564446
770,JKK2K,991,763070
771,JA999,541,417111
772,JAAAK,527,406844
773,Q28QQ,132,102036
774,Q3QQ5,24,18576
775,Q4999,971,752525
776,Q666J,473,367048
777,Q7QQ6,359,278943
778,QT3QQ,93,72354
779,QTTT8,576,448704
780,QTQQ4,103,80340
781,QQ6JQ,366,285846
782,QQ8QT,803,627946
783,QQ9Q8,504,394632
784,QQJ7Q,951,745584
785,QQQ63,341,267685
786,QQKQA,287,225582
787,QKKKA,375,295125
788,K3Q33,433,341204
789,K4442,962,759018
790,K5455,440,347600
791,K5559,571,451661
792,K5KKT,817,647064
793,K8Q88,688,545584
794,K9666,97,77018
795,KJK9K,116,92220
796,KJKKT,235,187060
797,KQQQ2,703,560291
798,KK87K,347,276906
799,KKK47,544,434656
800,A6JAA,643,514400
801,A777K,118,94518
802,A8222,983,788366
803,A8777,168,134904
804,A8AAQ,596,479184
805,A9949,340,273700
806,ATT4T,487,392522
807,ATA2A,829,669003
808,AJ222,320,258560
809,AJ3AA,864,698976
810,AJA4A,736,596160
811,AQAAJ,712,577432
812,AKKK9,261,211932
813,AAJ7A,4,3252
814,AAA69,25,20350
815,AAA9T,60,48900
816,22626,117,95472
817,22JJ2,578,472226
818,25252,800,654400
819,25525,430,352170
820,26626,321,263220
821,28228,399,327579
822,29992,694,570468
823,2T2TT,229,188467
824,2Q2QQ,949,781976
825,2KKK2,193,159225
826,2A2AA,46,37996
827,333TT,539,445753
828,333JJ,913,755964
829,33535,248,205592
830,33663,281,233230
831,37733,553,459543
832,39399,597,496704
833,3TTT3,230,191590
834,3QQ33,616,513744
835,3QQQ3,831,693885
836,3K3K3,402,336072
837,43334,157,131409
838,44242,463,387994
839,44554,790,662810
840,4TTT4,668,561120
841,4JJ44,488,410408
842,4A4AA,884,744328
843,53553,458,386094
844,55599,999,843156
845,555JJ,927,783315
846,56556,956,808776
847,56656,568,481096
848,57557,19,16112
849,66363,432,366768
850,66464,7,5950
851,66677,64,54464
852,66A6A,344,293088
853,69696,209,178277
854,6K66K,148,126392
855,72227,88,75240
856,77337,459,392904
857,77447,691,592187
858,77878,379,325182
859,77888,135,115965
860,77TT7,245,210700
861,77KK7,69,59409
862,7T7TT,358,308596
863,7AA77,914,788782
864,7AAA7,253,218592
865,85585,658,569170
866,88668,81,70146
867,88998,587,508929
868,89998,938,814184
869,8T8TT,346,300674
870,8QQQ8,470,408900
871,94994,507,441597
872,99559,169,147368
873,999JJ,136,118728
874,9QQ99,296,258704
875,9QQ9Q,420,367500
876,T55T5,715,626340
877,T8T88,528,463056
878,T99T9,332,291496
879,T9T9T,931,818349
880,TT666,860,756800
881,TT6T6,143,125983
882,TTT55,275,242550
883,TTATA,811,716113
884,TJTTJ,310,274040
885,J66J6,36,31860
886,J777J,279,247194
887,J88J8,834,739758
888,Q444Q,1000,888000
889,Q77QQ,767,681863
890,QTQQT,588,523320
891,QQ555,241,214731
892,QQ66Q,748,667216
893,QQQJJ,682,609026
894,QAQAQ,421,376374
895,QAAQA,493,441235
896,K8K88,870,779520
897,KJKJK,724,649428
898,KQQQK,96,86208
899,KK222,210,188790
900,KK66K,768,691200
901,KKKQQ,219,197319
902,A333A,412,371624
903,A999A,885,799155
904,AJAJA,140,126560
905,AA222,952,861560
906,AA3A3,819,742014
907,AA6A6,461,418127
908,AAKKK,364,330512
909,22225,900,818100
910,22228,447,406770
911,2222T,357,325227
912,2222J,749,683088
913,222Q2,944,861872
914,22422,581,531034
915,22622,932,852780
916,2TTTT,572,523952
917,33338,403,369551
918,333T3,201,184518
919,33533,814,748066
920,33J33,844,776480
921,39333,50,46050
922,3Q333,476,438872
923,44424,85,78455
924,44449,106,97944
925,4444T,8,7400
926,44744,264,244464
927,44J44,738,684126
928,4A444,635,589280
929,54444,926,860254
930,54555,545,506850
931,55558,37,34447
932,5555Q,369,343908
933,5555K,355,331215
934,55575,517,482878
935,55J55,741,692835
936,56555,159,148824
937,59999,686,642782
938,5A555,782,733516
939,64666,62,58218
940,66566,44,41360
941,666Q6,22,20702
942,66966,208,195936
943,66J66,678,639354
944,67777,935,882640
945,69999,531,501795
946,6T666,998,944108
947,6KKKK,410,388270
948,7TTTT,327,309996
949,7J777,986,935714
950,7A777,522,495900
951,87888,591,562041
952,88288,975,928200
953,88488,988,941564
954,88886,353,336762
955,88889,699,667545
956,8888J,650,621400
957,888K8,559,534963
958,8TTTT,285,273030
959,8Q888,660,632940
960,8QQQQ,799,767040
961,95555,501,481461
962,97999,778,748436
963,99299,796,766548
964,99998,958,923512
965,999A9,172,165980
966,99J99,305,294630
967,9QQQQ,852,823884
968,9KKKK,10,9680
969,TTTTQ,351,340119
970,TJTTT,112,108640
971,TQQQQ,636,617556
972,TKTTT,602,585144
973,J8JJJ,215,209195
974,JKKKK,98,95452
975,JAAAA,467,455325
976,Q7777,337,328912
977,Q7QQQ,579,565683
978,QJJJJ,700,684600
979,QQ5QQ,533,521807
980,QQQ4Q,525,514500
981,QQQ6Q,936,918216
982,QQQJQ,641,629462
983,QQQQ3,49,48167
984,QQQQK,133,130872
985,QKKKK,257,253145
986,KTKKK,976,962336
987,KK2KK,144,142128
988,KK7KK,51,50388
989,KKK3K,631,624059
990,KKK4K,625,618750
991,KKK5K,835,827485
992,KKKKA,513,508896
993,A3333,964,957252
994,AA3AA,462,459228
995,AA9AA,869,864655
996,AAA5A,994,990024
997,AAAQA,769,766693
998,AAAA2,57,56886
999,AAAA7,638,637362
1000,JJJJJ,628,628000
